date,nav,scheme_code,scheme_name,fund_house
2023-07-25,5043.5119,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-07-26,5044.5696,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-07-27,5045.4077,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-07-28,5046.2306,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-07-31,5048.9266,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-08-01,5049.9681,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-08-02,5050.6815,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-08-03,5051.485,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-08-04,5052.3465,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-08-07,5055.1632,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-08-08,5056.1337,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-08-09,5057.0763,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-08-10,5057.6916,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-08-11,5057.8363,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-08-14,5060.4159,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-08-17,5062.4447,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-08-18,5063.5186,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-08-21,5066.7137,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-08-22,5067.7783,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-08-23,5068.5481,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-08-24,5069.6703,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-08-25,5070.6754,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-08-28,5073.6043,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-08-29,5074.6012,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-08-30,5075.8053,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-08-31,5076.7648,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-09-01,5077.8025,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-09-04,5080.6577,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-09-05,5081.8207,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-09-06,5082.772,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-09-07,5083.722,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-09-08,5084.7079,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-09-11,5087.4868,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-09-12,5088.2771,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-09-13,5089.1732,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-09-14,5090.1453,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-09-15,5091.1568,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-09-18,5093.8039,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-09-20,5095.7244,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-09-21,5096.3256,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-09-22,5097.3696,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-09-25,5100.2951,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-09-26,5100.8639,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-09-27,5102.1423,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-09-29,5104.5685,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-09-30,5105.5501,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-10-03,5108.6726,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-10-04,5110.153,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-10-05,5111.21,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-10-06,5111.5197,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-10-09,5114.2686,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-10-10,5115.025,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-10-11,5116.1458,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-10-12,5117.0745,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-10-13,5117.9674,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-10-16,5120.5154,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-10-17,5121.4613,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-10-18,5122.5565,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-10-19,5123.2239,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-10-20,5124.0558,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-10-23,5126.8681,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-10-25,5128.7631,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-10-26,5129.78,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-10-27,5130.8988,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-10-30,5133.2666,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-10-31,5134.2875,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-11-01,5135.4541,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-11-02,5136.4273,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-11-03,5137.6592,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-11-06,5140.8425,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-11-07,5141.9136,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-11-08,5142.8513,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-11-09,5143.6261,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-11-10,5144.3649,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-11-13,5147.5146,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-11-15,5149.5885,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-11-16,5150.4705,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-11-17,5151.4842,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-11-20,5154.4694,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-11-21,5155.3252,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-11-22,5156.2053,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-11-23,5157.1238,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-11-24,5158.0903,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-11-28,5162.1408,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-11-29,5163.0656,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-11-30,5163.9629,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-12-01,5164.7124,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-12-04,5167.6094,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-12-05,5168.7266,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-12-06,5169.7717,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-12-07,5170.8441,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-12-08,5171.7529,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-12-11,5174.6676,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-12-12,5175.2278,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-12-13,5176.1125,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-12-14,5177.1524,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-12-15,5178.0931,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-12-18,5180.8939,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-12-19,5182.0673,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-12-20,5183.1792,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-12-21,5184.3051,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-12-22,5185.1321,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-12-26,5189.3786,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-12-27,5190.1856,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-12-28,5191.4852,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2023-12-29,5193.5766,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-01-01,5197.2106,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-01-02,5198.237,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-01-03,5199.3473,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-01-04,5200.3198,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-01-05,5201.3986,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-01-08,5204.44,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-01-09,5205.5933,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-01-10,5206.6308,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-01-11,5207.6081,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-01-12,5208.7335,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-01-15,5211.8996,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-01-16,5212.6448,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-01-17,5213.6768,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-01-18,5214.4832,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-01-19,5215.4828,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-01-23,5218.8964,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-01-24,5219.4493,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-01-25,5220.4806,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-01-29,5224.7227,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-01-30,5225.6473,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-01-31,5226.6958,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-02-01,5227.8426,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-02-02,5228.987,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-02-05,5232.0589,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-02-06,5233.0702,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-02-07,5234.3976,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-02-08,5235.5175,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-02-09,5236.1159,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-02-12,5239.0724,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-02-13,5240.0332,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-02-14,5241.2555,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-02-15,5242.6289,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-02-16,5244.0761,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-02-20,5248.6377,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-02-21,5250.0855,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-02-22,5252.4138,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-02-23,5253.4712,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-02-26,5256.6,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-02-27,5257.5008,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-02-28,5259.1081,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-02-29,5260.251,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-03-01,5261.5919,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-03-04,5265.3638,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-03-05,5266.8776,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-03-06,5268.4947,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-03-07,5269.8128,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-03-11,5274.1498,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-03-12,5275.5439,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-03-13,5276.9295,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-03-14,5277.4985,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-03-15,5278.4609,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-03-18,5282.1891,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-03-19,5283.2986,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-03-20,5284.6048,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-03-21,5285.8535,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-03-22,5286.4682,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-03-26,5289.8511,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-03-27,5290.4767,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-03-28,5297.0087,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-03-31,5300.0371,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-04-02,5304.0112,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-04-03,5304.7841,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-04-04,5306.7555,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-04-05,5308.5645,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-04-08,5311.3856,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-04-10,5315.0084,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-04-12,5317.4247,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-04-15,5320.2438,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-04-16,5321.3584,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-04-18,5322.9549,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-04-19,5323.488,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-04-22,5326.3075,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-04-23,5327.986,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-04-24,5328.1588,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-04-25,5328.7384,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-04-26,5329.7189,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-04-29,5331.6499,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-04-30,5332.5376,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-05-02,5334.9028,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-05-03,5336.1567,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-05-06,5339.654,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-05-07,5341.0415,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-05-08,5341.9087,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-05-09,5342.3428,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-05-10,5342.7724,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-05-13,5346.0212,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-05-14,5347.522,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-05-15,5348.7106,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-05-16,5349.5038,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-05-17,5350.4153,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-05-21,5355.2502,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-05-22,5356.3608,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-05-24,5358.5147,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-05-27,5361.4316,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-05-28,5362.1042,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-05-29,5363.2902,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-05-30,5364.7137,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-05-31,5365.8097,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-06-03,5369.1209,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-06-04,5369.0379,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-06-05,5369.9555,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-06-06,5371.2112,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-06-07,5372.2291,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-06-10,5375.5307,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-06-11,5377.1007,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-06-12,5378.4232,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-06-13,5379.5388,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-06-14,5380.5567,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-06-18,5384.8341,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-06-19,5386.0054,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-06-20,5387.3667,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-06-21,5388.5437,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-06-24,5391.5451,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-06-25,5392.2884,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-06-26,5392.8702,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-06-27,5393.747,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-06-28,5395.8631,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-07-01,5399.8431,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-07-02,5402.0965,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-07-03,5403.6893,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-07-04,5404.8862,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-07-05,5405.9933,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-07-08,5408.9972,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-07-09,5410.0477,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-07-10,5411.1036,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-07-11,5412.4014,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-07-12,5413.3353,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-07-15,5416.6718,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-07-16,5417.6751,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-07-18,5419.9047,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-07-19,5421.0041,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-07-22,5424.1728,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-07-23,5425.4758,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-07-24,5426.637,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-07-25,5427.5873,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-07-26,5428.5956,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-07-29,5431.7904,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-07-30,5432.772,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-07-31,5433.6933,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-08-01,5434.8589,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-08-02,5435.8684,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-08-05,5439.0651,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-08-06,5439.9349,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-08-07,5441.0345,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-08-08,5441.9641,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-08-09,5442.9315,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-08-12,5445.8783,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-08-13,5446.294,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-08-14,5447.357,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-08-16,5449.5862,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-08-19,5452.8782,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-08-20,5454.3508,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-08-21,5455.8625,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-08-22,5457.1012,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-08-23,5458.18,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-08-26,5461.0959,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-08-27,5461.7292,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
2024-08-28,5462.7689,119092,HDFC Money Market Fund - Growth Option - Direct Plan,HDFC Mutual Fund
