date,nav,scheme_code,scheme_name,fund_house
2019-09-25,53.4671,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2019-09-26,53.9101,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2019-09-27,53.9087,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2019-09-30,53.0118,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2019-10-01,52.3266,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2019-10-03,52.4047,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2019-10-04,51.5198,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2019-10-07,51.5874,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2019-10-09,52.1201,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2019-10-10,51.352,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2019-10-11,51.7157,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2019-10-14,52.0063,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2019-10-15,52.1496,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2019-10-16,52.2996,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2019-10-17,53.4189,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2019-10-18,54.3253,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2019-10-22,54.9854,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2019-10-23,55.7765,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2019-10-24,55.3504,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2019-10-25,55.3999,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2019-10-29,56.3999,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2019-10-30,57.1014,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2019-10-31,57.5153,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2019-11-01,57.082,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2019-11-04,57.081,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2019-11-05,56.2048,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2019-11-06,56.2854,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2019-11-07,56.0601,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2019-11-08,55.7464,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2019-11-11,56.1837,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2019-11-13,56.7102,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2019-11-14,56.8178,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2019-11-15,56.681,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2019-11-18,57.0568,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2019-11-19,57.3307,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2019-11-20,57.4379,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2019-11-21,57.351,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2019-11-22,56.9015,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2019-11-25,57.2265,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2019-11-26,56.7251,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2019-11-27,57.3408,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2019-11-28,57.8483,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2019-11-29,57.5918,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2019-12-02,57.3629,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2019-12-03,56.965,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2019-12-04,57.0755,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2019-12-05,56.7838,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2019-12-06,56.2917,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2019-12-09,56.171,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2019-12-10,55.3357,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2019-12-11,55.6148,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2019-12-12,56.0762,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2019-12-13,56.418,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2019-12-16,55.9057,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2019-12-17,56.0988,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2019-12-18,55.8029,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2019-12-19,56.0773,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2019-12-20,56.0646,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2019-12-23,55.9366,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2019-12-24,55.7772,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2019-12-26,55.9528,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2019-12-27,56.3996,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2019-12-30,56.5326,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2019-12-31,56.428,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-01-01,56.4189,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-01-02,56.9688,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-01-03,56.778,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-01-06,55.6976,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-01-07,56.2173,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-01-08,56.1255,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-01-09,57.0619,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-01-10,57.0136,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-01-13,57.4274,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-01-14,58.2117,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-01-15,58.4506,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-01-16,58.5949,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-01-17,58.7012,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-01-20,58.5722,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-01-21,58.7161,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-01-22,58.8953,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-01-23,59.7082,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-01-24,60.4024,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-01-27,60.6531,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-01-28,60.5752,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-01-29,60.8375,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-01-30,60.105,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-01-31,59.7157,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-02-03,58.0425,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-02-04,58.5763,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-02-05,59.1907,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-02-06,59.0951,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-02-07,59.6584,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-02-10,59.5773,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-02-11,60.0588,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-02-12,60.1219,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-02-13,59.8924,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-02-14,58.9999,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-02-17,58.4797,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-02-18,59.0137,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-02-19,60.4177,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-02-20,60.7193,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-02-24,59.7133,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-02-25,59.6428,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-02-26,58.7661,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-02-27,57.9347,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-02-28,55.8033,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-03-02,55.9281,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-03-03,57.0181,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-03-04,56.517,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-03-05,57.1614,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-03-06,56.1637,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-03-09,53.6295,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-03-11,53.3443,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-03-12,49.2353,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-03-13,50.2095,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-03-16,47.316,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-03-17,46.2054,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-03-18,43.3121,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-03-19,42.0994,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-03-20,45.0055,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-03-23,40.4996,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-03-24,40.7455,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-03-25,41.754,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-03-26,43.3782,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-03-27,43.3332,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-03-30,42.9923,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-03-31,44.41,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-04-01,43.7147,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-04-03,43.6407,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-04-07,46.715,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-04-08,48.5326,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-04-09,49.7311,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-04-13,49.7987,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-04-15,49.9375,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-04-16,50.6858,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-04-17,50.8369,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-04-20,50.5395,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-04-21,49.9428,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-04-22,49.9446,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-04-23,50.6232,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-04-24,50.3992,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-04-27,51.6601,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-04-28,51.7687,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-04-29,51.8212,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-04-30,51.9138,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-05-04,51.7864,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-05-05,51.7331,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-05-06,52.105,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-05-07,52.0884,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-05-08,51.8829,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-05-11,51.8446,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-05-12,51.5599,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-05-13,51.6134,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-05-14,51.8594,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-05-15,52.0253,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-05-18,50.8905,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-05-19,51.2438,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-05-20,51.6204,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-05-21,52.2025,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-05-22,52.314,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-05-26,52.2757,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-05-27,52.6368,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-05-28,52.9098,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-05-29,53.2197,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-06-01,53.8411,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-06-02,54.0996,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-06-03,54.1472,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-06-04,54.1289,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-06-05,55.0839,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-06-08,55.1066,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-06-09,54.6084,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-06-10,54.8485,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-06-11,54.4155,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-06-12,54.6559,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-06-15,54.2432,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-06-16,54.8212,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-06-17,55.393,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-06-18,55.5556,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-06-19,55.7688,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-06-22,57.4547,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-06-23,58.2561,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-06-24,57.1358,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-06-25,57.854,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-06-26,57.5425,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-06-29,56.9851,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-06-30,56.3796,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-07-01,56.3051,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-07-02,56.5285,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-07-03,57.1696,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-07-06,58.113,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-07-07,57.935,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-07-08,58.0663,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-07-09,58.298,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-07-10,58.2981,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-07-13,58.6437,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-07-14,57.9919,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-07-15,57.9193,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-07-16,57.9806,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-07-17,58.54,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-07-20,59.059,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-07-21,58.7706,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-07-22,58.8762,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-07-23,59.6438,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-07-24,59.3358,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-07-27,59.0559,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-07-28,59.3323,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-07-29,60.131,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-07-30,59.5941,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-07-31,60.404,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-08-03,61.0398,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-08-04,61.2955,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-08-05,61.3384,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-08-06,62.1361,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-08-07,62.6111,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-08-10,63.6204,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-08-11,62.9986,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-08-12,62.7556,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-08-13,62.7383,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-08-14,62.6453,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-08-17,62.7396,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-08-18,63.2825,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-08-19,63.9355,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-08-20,64.5637,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-08-21,65.1165,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-08-24,65.6934,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-08-25,65.5694,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-08-26,65.7181,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-08-27,65.2944,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-08-28,65.1476,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-08-31,62.4756,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-09-01,63.1221,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-09-02,64.0911,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-09-03,64.2449,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-09-04,63.092,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-09-07,63.1689,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-09-08,62.5035,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-09-09,62.2926,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-09-10,63.4366,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-09-11,63.7702,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-09-14,64.2841,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-09-15,65.1282,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-09-16,66.0678,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-09-17,65.84,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-09-18,66.3189,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-09-21,64.3706,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-09-22,63.7533,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-09-23,64.4889,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-09-24,63.2843,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-09-25,64.4883,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-09-28,65.6529,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-09-29,65.6623,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-09-30,65.6953,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-10-01,65.7441,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-10-05,66.4188,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-10-06,66.9087,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-10-07,66.6421,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-10-08,66.806,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-10-09,66.21,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-10-12,65.9921,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-10-13,65.8073,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-10-14,65.7957,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-10-15,64.5317,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-10-16,65.1479,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-10-19,65.1275,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-10-20,65.2917,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-10-21,65.1698,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-10-22,65.4607,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-10-23,65.8442,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-10-26,65.0052,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-10-27,65.2039,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-10-28,65.1878,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-10-29,65.4769,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-10-30,65.9,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-11-02,66.0187,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-11-03,66.3515,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-11-04,66.9865,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-11-05,68.4809,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-11-06,68.6093,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-11-09,68.7861,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
2020-11-10,68.1961,120841,quant Mid Cap Fund - Growth Option - Direct Plan,quant Mutual Fund
